1.000000e+00 6.300000e+01 -4.996004e-15 6.300000e+01 -4.746203e-15 6.300000e+01 6.300000e+01 0 5.700000e+01 0.000000e+00 5.700000e+01 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -3.314488e-15 6.300000e+01 -2.977030e-15 6.300000e+01 6.300000e+01 1 5.913330e+00 3.330669e-16 5.913330e+00 3.955170e-16 1.000000e+00
1.000000e+00 6.300000e+01 -5.402519e-15 6.300000e+01 -3.186849e-15 6.300000e+01 6.300000e+01 2 -5.657650e+00 -1.110223e-15 -5.657650e+00 -1.186551e-15 1.000000e+00
1.000000e+00 6.300000e+01 -7.684730e-15 6.300000e+01 -7.469402e-15 6.300000e+01 6.300000e+01 3 5.245703e+00 1.387779e-15 5.245703e+00 1.582068e-15 1.000000e+00
1.000000e+00 6.300000e+01 -6.237749e-15 6.300000e+01 -6.482412e-15 6.300000e+01 6.300000e+01 4 -4.697915e+00 6.106227e-16 -4.697915e+00 7.910339e-16 1.000000e+00
1.000000e+00 6.300000e+01 -1.567442e-15 6.300000e+01 -3.465570e-15 6.300000e+01 6.300000e+01 5 4.041232e+00 1.554312e-15 4.041232e+00 1.582068e-15 1.000000e+00
1.000000e+00 6.300000e+01 -5.433055e-15 6.300000e+01 -5.876478e-15 6.300000e+01 6.300000e+01 6 -3.307585e+00 -1.110223e-16 -3.307585e+00 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -3.215967e-15 6.300000e+01 -3.798479e-15 6.300000e+01 6.300000e+01 7 2.532089e+00 1.110223e-16 2.532089e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -1.050726e-15 6.300000e+01 1.708889e-15 6.300000e+01 6.300000e+01 8 -1.751060e+00 5.551115e-17 -1.751060e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -9.120915e-16 6.300000e+01 -1.023114e-15 6.300000e+01 6.300000e+01 9 1.000000e+00 4.262974e-17 1.000000e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -8.486094e-16 6.300000e+01 -4.678879e-15 6.300000e+01 6.300000e+01 10 -3.116383e-01 1.219109e-16 -3.116383e-01 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 5.118982e-15 6.300000e+01 1.185662e-15 6.300000e+01 6.300000e+01 11 -2.858308e-01 -8.326673e-17 -2.858308e-01 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 4.355459e-17 6.300000e+01 -6.146082e-16 6.300000e+01 6.300000e+01 12 7.702260e-01 5.768888e-16 7.702260e-01 3.955170e-16 1.000000e+00
1.000000e+00 6.300000e+01 2.006372e-15 6.300000e+01 4.619382e-15 6.300000e+01 6.300000e+01 13 -1.126479e+00 -2.220446e-16 -1.126479e+00 -3.955170e-16 1.000000e+00
1.000000e+00 6.300000e+01 4.242517e-15 6.300000e+01 2.003843e-15 6.300000e+01 6.300000e+01 14 1.347296e+00 0.000000e+00 1.347296e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 6.609079e-15 6.300000e+01 4.138624e-15 6.300000e+01 6.300000e+01 15 -1.433353e+00 -5.551115e-17 -1.433353e+00 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 2.628556e-15 6.300000e+01 3.864753e-15 6.300000e+01 6.300000e+01 16 1.393002e+00 -1.536520e-16 1.393002e+00 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 1.328480e-15 6.300000e+01 1.822843e-15 6.300000e+01 6.300000e+01 17 -1.241527e+00 -3.439556e-16 -1.241527e+00 -3.955170e-16 1.000000e+00
1.000000e+00 6.300000e+01 3.697998e-15 6.300000e+01 5.132348e-15 6.300000e+01 6.300000e+01 18 1.000000e+00 5.551115e-17 1.000000e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -8.626096e-16 6.300000e+01 8.068901e-16 6.300000e+01 6.300000e+01 19 -6.937969e-01 -7.728844e-17 -6.937969e-01 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 1.846151e-15 6.300000e+01 -1.261762e-16 6.300000e+01 6.300000e+01 20 3.508882e-01 -3.330669e-16 3.508882e-01 -3.955170e-16 1.000000e+00
1.000000e+00 6.300000e+01 4.960596e-15 6.300000e+01 6.636393e-15 6.300000e+01 6.300000e+01 21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 2.296226e-15 6.300000e+01 1.808172e-15 6.300000e+01 6.300000e+01 22 -3.312333e-01 -1.922963e-16 -3.312333e-01 -0.000000e+00 1.000000e+00
