1.000000e+00 1.023000e+03 -1.129138e-12 1.022974e+03 0.000000e+00 1.023000e+03 1.022974e+03 0 9.210000e+02 0.000000e+00 9.210000e+02 0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -1.216779e-12 1.023111e+03 -1.383876e-15 1.023000e+03 1.023111e+03 1 1.003403e+02 -2.053913e-15 1.003439e+02 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -1.229354e-12 1.022922e+03 3.580469e-15 1.023000e+03 1.022922e+03 2 -9.545829e+01 -1.565414e-14 -9.545323e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.013766e-13 1.022951e+03 -9.395262e-15 1.023000e+03 1.022951e+03 3 8.763824e+01 -1.543210e-14 8.763933e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -9.080273e-13 1.023110e+03 2.358704e-14 1.023000e+03 1.023110e+03 4 -7.733209e+01 -4.218847e-14 -7.732386e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -9.656960e-13 1.022703e+03 2.886580e-15 1.023000e+03 1.022703e+03 5 6.512807e+01 -2.220446e-14 6.512519e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -7.572172e-13 1.022795e+03 2.120526e-14 1.023000e+03 1.022795e+03 6 -5.171042e+01 -9.658940e-15 -5.171789e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.358800e-13 1.022917e+03 -5.959122e-14 1.023000e+03 1.022917e+03 7 3.781290e+01 1.110223e-15 3.780465e+01 0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.654270e-13 1.023409e+03 -1.111611e-14 1.023000e+03 1.023409e+03 8 -2.416962e+01 -6.106227e-15 -2.417249e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -6.990711e-13 1.023053e+03 -8.194834e-15 1.023000e+03 1.023053e+03 9 1.146700e+01 4.996004e-15 1.146788e+01 0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.414403e-13 1.022822e+03 -2.928213e-14 1.023000e+03 1.022822e+03 10 -3.000429e-01 1.043523e-14 -3.091830e-01 0.000000e+00 1.000000e+00
